location_id,parameter,value,unit,date,daily_avg_pm10
1894637,pm10,28.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,54.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,56.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,67.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,71.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,40.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,32.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,30.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,18.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,15.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,14.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,11.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,12.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,12.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,29.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,41.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,26.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,55.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,53.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,61.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,55.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,47.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,46.0,µg/m³,2024-02-20,37.95652173913044
1894637,pm10,45.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,41.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,35.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,48.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,56.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,100.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,49.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,28.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,19.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,18.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,12.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,8.1,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,8.1,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,9.7,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,17.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,14.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,15.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,15.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,17.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,21.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,12.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,11.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,11.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,12.0,µg/m³,2024-02-21,25.912499999999998
1894637,pm10,11.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,11.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,12.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,20.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,21.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,24.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,13.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,11.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,12.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,13.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,12.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,7.1,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,9.9,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,11.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,13.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,9.8,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,8.7,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,11.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,11.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,16.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,21.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,15.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,14.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,16.0,µg/m³,2024-02-22,13.479166666666666
1894637,pm10,13.0,µg/m³,2024-02-23,27.075
1894637,pm10,14.0,µg/m³,2024-02-23,27.075
1894637,pm10,16.0,µg/m³,2024-02-23,27.075
1894637,pm10,22.0,µg/m³,2024-02-23,27.075
1894637,pm10,59.0,µg/m³,2024-02-23,27.075
1894637,pm10,58.0,µg/m³,2024-02-23,27.075
1894637,pm10,160.0,µg/m³,2024-02-23,27.075
1894637,pm10,59.0,µg/m³,2024-02-23,27.075
1894637,pm10,29.0,µg/m³,2024-02-23,27.075
1894637,pm10,13.0,µg/m³,2024-02-23,27.075
1894637,pm10,12.0,µg/m³,2024-02-23,27.075
1894637,pm10,16.0,µg/m³,2024-02-23,27.075
1894637,pm10,13.0,µg/m³,2024-02-23,27.075
1894637,pm10,12.0,µg/m³,2024-02-23,27.075
1894637,pm10,13.0,µg/m³,2024-02-23,27.075
1894637,pm10,19.0,µg/m³,2024-02-23,27.075
1894637,pm10,11.0,µg/m³,2024-02-23,27.075
1894637,pm10,24.0,µg/m³,2024-02-23,27.075
1894637,pm10,12.0,µg/m³,2024-02-23,27.075
1894637,pm10,9.8,µg/m³,2024-02-23,27.075
1894637,pm10,23.0,µg/m³,2024-02-23,27.075
1894637,pm10,16.0,µg/m³,2024-02-23,27.075
1894637,pm10,12.0,µg/m³,2024-02-23,27.075
1894637,pm10,14.0,µg/m³,2024-02-23,27.075
1894637,pm10,16.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,32.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,15.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,32.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,18.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,24.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,34.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,14.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,11.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,12.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,7.4,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,15.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,8.6,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,11.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,13.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,9.1,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,23.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,20.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,25.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,27.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,16.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,13.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,12.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,10.0,µg/m³,2024-02-24,17.420833333333334
1894637,pm10,9.4,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,10.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,8.8,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,10.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,12.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,21.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,14.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,9.6,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,6.7,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,6.9,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,6.4,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,5.8,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,6.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,6.7,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,14.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,16.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,16.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,22.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,19.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,17.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,29.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,27.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,30.0,µg/m³,2024-02-25,14.056521739130435
1894637,pm10,22.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,24.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,29.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,44.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,54.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,74.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,41.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,29.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,18.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,9.8,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,11.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,9.4,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,11.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,11.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,7.5,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,10.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,11.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,18.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,25.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,28.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,20.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,19.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,18.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,18.0,µg/m³,2024-02-26,23.40416666666667
1894637,pm10,21.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,27.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,35.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,38.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,44.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,45.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,30.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,30.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,26.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,21.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,17.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,15.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,11.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,11.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,36.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,24.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,44.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,49.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,35.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,20.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,21.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,19.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,21.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,15.0,µg/m³,2024-02-27,27.291666666666668
1894637,pm10,16.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,14.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,16.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,12.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,19.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,42.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,34.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,21.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,14.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,11.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,18.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,20.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,15.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,11.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,14.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,25.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,29.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,13.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,27.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,27.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,14.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,15.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,14.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,16.0,µg/m³,2024-02-28,19.041666666666668
1894637,pm10,21.0,µg/m³,2024-02-29,29.7375
1894637,pm10,34.0,µg/m³,2024-02-29,29.7375
1894637,pm10,33.0,µg/m³,2024-02-29,29.7375
1894637,pm10,42.0,µg/m³,2024-02-29,29.7375
1894637,pm10,52.0,µg/m³,2024-02-29,29.7375
1894637,pm10,57.0,µg/m³,2024-02-29,29.7375
1894637,pm10,53.0,µg/m³,2024-02-29,29.7375
1894637,pm10,45.0,µg/m³,2024-02-29,29.7375
1894637,pm10,25.0,µg/m³,2024-02-29,29.7375
1894637,pm10,9.9,µg/m³,2024-02-29,29.7375
1894637,pm10,19.0,µg/m³,2024-02-29,29.7375
1894637,pm10,8.7,µg/m³,2024-02-29,29.7375
1894637,pm10,9.1,µg/m³,2024-02-29,29.7375
1894637,pm10,26.0,µg/m³,2024-02-29,29.7375
1894637,pm10,20.0,µg/m³,2024-02-29,29.7375
1894637,pm10,17.0,µg/m³,2024-02-29,29.7375
1894637,pm10,31.0,µg/m³,2024-02-29,29.7375
1894637,pm10,38.0,µg/m³,2024-02-29,29.7375
1894637,pm10,44.0,µg/m³,2024-02-29,29.7375
1894637,pm10,34.0,µg/m³,2024-02-29,29.7375
1894637,pm10,23.0,µg/m³,2024-02-29,29.7375
1894637,pm10,19.0,µg/m³,2024-02-29,29.7375
1894637,pm10,24.0,µg/m³,2024-02-29,29.7375
1894637,pm10,29.0,µg/m³,2024-02-29,29.7375
1894637,pm10,42.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,48.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,48.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,30.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,33.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,34.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,27.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,34.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,16.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,16.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,11.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,10.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,9.6,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,45.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,16.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,7.5,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,17.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,28.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,36.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,25.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,28.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,30.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,24.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,34.0,µg/m³,2024-03-01,27.045833333333334
1894637,pm10,19.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,20.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,25.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,31.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,35.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,64.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,65.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,38.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,8.8,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,11.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,10.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,9.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,6.3,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,6.8,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,6.1,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,8.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,44.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,20.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,15.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,18.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,19.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,25.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,24.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,16.0,µg/m³,2024-03-02,22.666666666666668
1894637,pm10,17.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,17.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,18.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,17.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,19.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,53.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,41.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,27.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,9.7,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,6.6,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,8.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,7.6,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,9.8,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,11.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,7.7,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,7.3,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,16.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,6.4,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,6.2,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,10.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,14.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,11.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,8.0,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,8.3,µg/m³,2024-03-03,14.858333333333334
1894637,pm10,6.9,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,9.4,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,13.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,11.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,24.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,38.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,32.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,16.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,7.8,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,6.7,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,19.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,33.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,11.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,28.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,18.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,26.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,45.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,48.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,51.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,14.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,11.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,32.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,14.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,23.0,µg/m³,2024-03-04,22.40833333333333
1894637,pm10,61.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,38.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,35.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,22.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,17.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,35.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,22.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,19.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,14.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,12.0,µg/m³,2024-03-05,34.416666666666664
