location_id,parameter,value,unit,date,daily_avg_pm10
1894637,pm10,33.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,32.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,19.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,34.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,24.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,15.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,27.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,43.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,59.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,65.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,65.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,58.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,43.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,34.0,µg/m³,2024-03-05,34.416666666666664
1894637,pm10,23.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,22.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,26.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,32.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,37.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,62.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,49.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,50.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,16.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,18.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,21.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,49.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,34.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,21.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,15.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,21.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,30.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,55.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,50.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,52.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,51.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,47.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,39.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,36.0,µg/m³,2024-03-06,35.666666666666664
1894637,pm10,24.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,25.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,32.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,36.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,56.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,78.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,64.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,32.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,12.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,13.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,14.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,29.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,66.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,11.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,7.4,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,8.6,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,27.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,33.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,50.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,60.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,56.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,55.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,56.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,50.0,µg/m³,2024-03-07,37.291666666666664
1894637,pm10,51.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,42.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,38.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,40.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,60.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,74.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,65.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,44.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,14.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,12.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,18.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,130.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,9.4,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,8.6,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,11.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,11.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,27.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,25.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,24.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,11.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,6.6,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,11.0,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,8.5,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,9.9,µg/m³,2024-03-08,31.291666666666668
1894637,pm10,10.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,9.3,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,13.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,18.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,24.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,43.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,52.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,34.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,24.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,19.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,9.1,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,7.6,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,6.9,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,7.9,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,6.3,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,13.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,23.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,14.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,15.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,19.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,15.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,15.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,22.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,17.0,µg/m³,2024-03-09,18.212500000000002
1894637,pm10,17.0,µg/m³,2024-03-10,18.5625
1894637,pm10,21.0,µg/m³,2024-03-10,18.5625
1894637,pm10,32.0,µg/m³,2024-03-10,18.5625
1894637,pm10,47.0,µg/m³,2024-03-10,18.5625
1894637,pm10,54.0,µg/m³,2024-03-10,18.5625
1894637,pm10,57.0,µg/m³,2024-03-10,18.5625
1894637,pm10,38.0,µg/m³,2024-03-10,18.5625
1894637,pm10,27.0,µg/m³,2024-03-10,18.5625
1894637,pm10,8.9,µg/m³,2024-03-10,18.5625
1894637,pm10,9.3,µg/m³,2024-03-10,18.5625
1894637,pm10,4.4,µg/m³,2024-03-10,18.5625
1894637,pm10,6.0,µg/m³,2024-03-10,18.5625
1894637,pm10,5.3,µg/m³,2024-03-10,18.5625
1894637,pm10,4.9,µg/m³,2024-03-10,18.5625
1894637,pm10,7.0,µg/m³,2024-03-10,18.5625
1894637,pm10,6.5,µg/m³,2024-03-10,18.5625
1894637,pm10,15.0,µg/m³,2024-03-10,18.5625
1894637,pm10,10.0,µg/m³,2024-03-10,18.5625
1894637,pm10,11.0,µg/m³,2024-03-10,18.5625
1894637,pm10,8.2,µg/m³,2024-03-10,18.5625
1894637,pm10,12.0,µg/m³,2024-03-10,18.5625
1894637,pm10,16.0,µg/m³,2024-03-10,18.5625
1894637,pm10,13.0,µg/m³,2024-03-10,18.5625
1894637,pm10,15.0,µg/m³,2024-03-10,18.5625
1894637,pm10,13.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,15.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,15.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,26.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,24.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,35.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,20.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,16.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,11.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,8.8,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,11.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,7.5,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,7.1,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,6.5,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,8.2,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,7.7,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,12.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,11.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,12.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,18.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,28.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,21.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,15.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,16.0,µg/m³,2024-03-11,15.200000000000001
1894637,pm10,17.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,31.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,22.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,29.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,43.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,55.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,30.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,9.2,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,8.6,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,16.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,9.9,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,10.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,7.6,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,7.6,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,5.1,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,12.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,14.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,22.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,15.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,19.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,17.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,33.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,33.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,19.0,µg/m³,2024-03-12,20.208333333333332
1894637,pm10,17.0,µg/m³,2024-03-13,20.9375
1894637,pm10,21.0,µg/m³,2024-03-13,20.9375
1894637,pm10,18.0,µg/m³,2024-03-13,20.9375
1894637,pm10,37.0,µg/m³,2024-03-13,20.9375
1894637,pm10,39.0,µg/m³,2024-03-13,20.9375
1894637,pm10,61.0,µg/m³,2024-03-13,20.9375
1894637,pm10,65.0,µg/m³,2024-03-13,20.9375
1894637,pm10,39.0,µg/m³,2024-03-13,20.9375
1894637,pm10,24.0,µg/m³,2024-03-13,20.9375
1894637,pm10,23.0,µg/m³,2024-03-13,20.9375
1894637,pm10,15.0,µg/m³,2024-03-13,20.9375
1894637,pm10,3.0,µg/m³,2024-03-13,20.9375
1894637,pm10,3.7,µg/m³,2024-03-13,20.9375
1894637,pm10,3.9,µg/m³,2024-03-13,20.9375
1894637,pm10,10.0,µg/m³,2024-03-13,20.9375
1894637,pm10,6.9,µg/m³,2024-03-13,20.9375
1894637,pm10,11.0,µg/m³,2024-03-13,20.9375
1894637,pm10,10.0,µg/m³,2024-03-13,20.9375
1894637,pm10,11.0,µg/m³,2024-03-13,20.9375
1894637,pm10,11.0,µg/m³,2024-03-13,20.9375
1894637,pm10,14.0,µg/m³,2024-03-13,20.9375
1894637,pm10,24.0,µg/m³,2024-03-13,20.9375
1894637,pm10,19.0,µg/m³,2024-03-13,20.9375
1894637,pm10,16.0,µg/m³,2024-03-13,20.9375
1894637,pm10,13.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,13.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,18.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,18.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,36.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,48.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,15.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,5.7,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,7.4,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,6.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,6.5,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,5.8,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,6.6,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,5.8,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,4.4,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,7.1,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,19.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,15.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,37.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,55.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,37.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,27.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,18.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,15.0,µg/m³,2024-03-14,18.304166666666667
1894637,pm10,24.0,µg/m³,2024-03-15,20.5
1894637,pm10,12.0,µg/m³,2024-03-15,20.5
1894637,pm10,8.9,µg/m³,2024-03-15,20.5
1894637,pm10,9.6,µg/m³,2024-03-15,20.5
1894637,pm10,27.0,µg/m³,2024-03-15,20.5
1894637,pm10,61.0,µg/m³,2024-03-15,20.5
1894637,pm10,38.0,µg/m³,2024-03-15,20.5
1894637,pm10,47.0,µg/m³,2024-03-15,20.5
1894637,pm10,15.0,µg/m³,2024-03-15,20.5
1894637,pm10,10.0,µg/m³,2024-03-15,20.5
1894637,pm10,12.0,µg/m³,2024-03-15,20.5
1894637,pm10,7.4,µg/m³,2024-03-15,20.5
1894637,pm10,8.8,µg/m³,2024-03-15,20.5
1894637,pm10,7.3,µg/m³,2024-03-15,20.5
1894637,pm10,15.0,µg/m³,2024-03-15,20.5
1894637,pm10,11.0,µg/m³,2024-03-15,20.5
1894637,pm10,36.0,µg/m³,2024-03-15,20.5
1894637,pm10,14.0,µg/m³,2024-03-15,20.5
1894637,pm10,16.0,µg/m³,2024-03-15,20.5
1894637,pm10,22.0,µg/m³,2024-03-15,20.5
1894637,pm10,31.0,µg/m³,2024-03-15,20.5
1894637,pm10,23.0,µg/m³,2024-03-15,20.5
1894637,pm10,18.0,µg/m³,2024-03-15,20.5
1894637,pm10,18.0,µg/m³,2024-03-15,20.5
1894637,pm10,15.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,16.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,20.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,22.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,27.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,32.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,23.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,12.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,14.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,18.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,19.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,9.9,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,9.1,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,7.4,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,5.8,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,6.8,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,11.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,11.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,12.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,25.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,30.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,20.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,22.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,19.0,µg/m³,2024-03-16,16.958333333333332
1894637,pm10,22.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,26.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,24.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,28.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,48.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,43.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,33.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,36.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,26.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,19.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,11.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,8.5,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,13.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,12.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,38.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,25.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,16.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,63.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,30.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,20.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,22.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,23.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,21.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,16.0,µg/m³,2024-03-17,25.979166666666668
1894637,pm10,20.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,18.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,18.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,22.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,57.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,54.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,23.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,24.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,22.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,17.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,13.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,12.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,11.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,8.3,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,13.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,12.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,10.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,48.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,15.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,27.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,45.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,36.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,25.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,21.0,µg/m³,2024-03-18,23.804166666666664
1894637,pm10,21.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,21.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,20.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,27.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,41.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,59.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,41.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,19.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,12.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,11.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,8.2,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,12.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,11.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,10.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,9.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,13.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,25.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,20.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,22.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,34.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,38.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,22.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,15.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,16.0,µg/m³,2024-03-19,21.96666666666667
1894637,pm10,18.0,µg/m³,2024-03-20,18.0
